run,true_class,pred_class,pair_n,feature_idx,feature,strategy,pair_bin_mean,true_correct_bin_mean,pred_correct_bin_mean,dist_bin_to_true_correct,dist_bin_to_pred_correct,bin_closer_to_pred_correct,pair_offset_mean,true_correct_offset_mean,pred_correct_offset_mean,dist_offset_to_true_correct,dist_offset_to_pred_correct,offset_closer_to_pred_correct,pair_raw_mean,true_correct_raw_mean,pred_correct_raw_mean,dist_raw_to_true_correct,dist_raw_to_pred_correct,raw_closer_to_pred_correct
C2_K512,Trojan,Spyware,209,10,handles.nfile,keep_current,117.2822966507177,130.0143180105501,142.64580801944106,12.732021359832416,25.363511368723366,False,0.036449634429940765,0.026934558600075008,0.07007559043958439,0.009515075829865757,0.033625956009643625,False,0.009374498389661312,0.009408693760633469,0.012722884304821491,3.4195370972156525e-05,0.003348385915160179,False
C2_K512,Trojan,Spyware,209,28,malfind.protection,keep_current,17.071770334928228,28.72569706103994,47.7314702308627,11.653926726111713,30.65969989593447,False,0.027541200563525468,0.0504975931069055,0.09650296138408271,0.02295639254338003,0.06896176082055724,False,0.003408899065107107,0.007198730483651161,0.020039869472384453,0.003789831418544054,0.016630970407277346,False
C2_K512,Trojan,Spyware,209,8,handles.avg_handles_per_proc,rank_uniform_offset,70.01435406698565,63.623963828183875,71.39003645200486,6.390390238801771,1.3756823850192177,True,0.46468333739555623,0.511399379727817,0.49772815614264576,0.04671604233226079,0.03304481874708953,True,0.12624618411064148,0.12554416060447693,0.12908637523651123,0.0007020235061645508,0.002840191125869751,False
C2_K512,Trojan,Spyware,209,4,pslist.avg_handlers,rank_uniform_offset,78.03349282296651,71.78598342125095,76.89489671931956,6.247509401715561,1.1385961036469467,True,0.5027159841878241,0.4970766835251736,0.491752928579451,0.005639300662650559,0.010963055608373129,False,0.15310904383659363,0.15270428359508514,0.1548413783311844,0.0004047602415084839,0.0017323344945907593,False
C2_K512,Trojan,Spyware,209,14,handles.nthread,keep_current,121.0622009569378,115.16578749058026,114.61482381530985,5.896413466357544,6.447377141627953,False,0.47090026822261977,0.49540812604725165,0.4801897940879126,0.024507857824631885,0.009289525865292858,True,0.21265579760074615,0.20411057770252228,0.20328745245933533,0.008545219898223877,0.009368345141410828,False
C2_K512,Trojan,Spyware,209,23,ldrmodules.not_in_load_avg,rank_uniform_offset,83.32535885167464,87.91183119819141,89.10571081409478,4.586472346516771,5.780351962420141,False,0.49837228315509186,0.5117886017038773,0.5065531902772545,0.013416318548785444,0.008180907122162684,True,0.026702579110860825,0.02565506286919117,0.025933291763067245,0.0010475162416696548,0.0007692873477935791,True
C2_K512,Trojan,Spyware,209,25,ldrmodules.not_in_mem_avg,rank_uniform_offset,83.43540669856459,87.98568198944989,89.09538274605103,4.5502752908852955,5.659976047486438,False,0.5247483351112607,0.5219915264652191,0.5177546333559655,0.002756808646041664,0.006993701755295234,False,0.026713687926530838,0.025663843378424644,0.025937318801879883,0.0010498445481061935,0.0007763691246509552,True
C2_K512,Trojan,Spyware,209,6,dlllist.avg_dlls_per_proc,rank_uniform_offset,59.45933014354067,56.13489073097212,59.50243013365735,3.3244394125685517,0.043099990116679976,True,0.49316895477758926,0.4942397369035346,0.4878103919537316,0.0010707821259453576,0.00535856282385766,False,0.6864691972732544,0.6816422939300537,0.6840410828590393,0.004826903343200684,0.002428114414215088,True
C2_K512,Trojan,Spyware,209,26,malfind.ninjections,discrete_compact_offset0,2.1339712918660285,4.085908063300678,9.921020656136088,1.9519367714346498,7.787049364270059,False,0.0,0.0,0.0,0.0,0.0,False,0.003408899065107107,0.007198730483651161,0.020039869472384453,0.003789831418544054,0.016630970407277346,False
C2_K512,Trojan,Spyware,209,5,dlllist.ndlls,keep_current,136.3444976076555,138.189148455162,135.01154313487243,1.8446508475065002,1.3329544727830864,True,0.5134321809155893,0.48637233750305836,0.5147311621542764,0.027059843412530926,0.0012989812386871025,True,0.3253517746925354,0.32746821641921997,0.3218262195587158,0.0021164417266845703,0.00352555513381958,False
