run,true_class,pred_class,pair_n,feature_idx,feature,strategy,pair_bin_mean,true_correct_bin_mean,pred_correct_bin_mean,dist_bin_to_true_correct,dist_bin_to_pred_correct,bin_closer_to_pred_correct,pair_offset_mean,true_correct_offset_mean,pred_correct_offset_mean,dist_offset_to_true_correct,dist_offset_to_pred_correct,offset_closer_to_pred_correct,pair_raw_mean,true_correct_raw_mean,pred_correct_raw_mean,dist_raw_to_true_correct,dist_raw_to_pred_correct,raw_closer_to_pred_correct
C2_K512,Trojan,Ransomware,361,17,handles.ntimer,discrete_compact_offset0,34.797783933518005,36.412961567445365,36.52517006802721,1.6151776339273596,1.727386134509203,False,0.0,0.0,0.0,0.0,0.0,False,0.31893977522850037,0.3294965326786041,0.33022987842559814,0.01055675745010376,0.011290103197097778,False
C2_K512,Trojan,Ransomware,361,6,dlllist.avg_dlls_per_proc,rank_uniform_offset,57.581717451523545,56.13489073097212,53.13537414965987,1.446826720551428,4.446343301863678,False,0.49698508949821346,0.4942397369035346,0.48201428665177654,0.0027453525946788404,0.014970802846436926,False,0.6828632950782776,0.6816422939300537,0.6725599765777588,0.001221001148223877,0.010303318500518799,False
C2_K512,Trojan,Ransomware,361,26,malfind.ninjections,discrete_compact_offset0,2.673130193905817,4.085908063300678,8.680272108843537,1.4127778693948612,6.00714191493772,False,0.0,0.0,0.0,0.0,0.0,False,0.0044648777693510056,0.007198730483651161,0.01623416133224964,0.0027338527143001556,0.011769283562898636,False
C2_K512,Trojan,Ransomware,361,12,handles.ndesktop,discrete_compact_offset0,20.132963988919666,20.97889977392615,21.158503401360544,0.8459357850064819,1.025539412440878,False,0.0,0.0,0.0,0.0,0.0,False,0.1469559371471405,0.1531306654214859,0.15444163978099823,0.006174728274345398,0.007485702633857727,False
C2_K512,Trojan,Ransomware,361,38,psxview.not_in_eprocess_pool_false_avg,keep_current,0.0,0.8334589299171062,1.0020408163265306,0.8334589299171062,1.0020408163265306,False,0.0,0.0018752665113666135,0.0017341909968123144,0.0018752665113666135,0.0017341909968123144,True,0.0,0.0011930654291063547,0.0014367112889885902,0.0011930654291063547,0.0014367112889885902,False
C2_K512,Trojan,Ransomware,361,0,pslist.nproc,discrete_compact_offset0,18.47645429362881,19.239638281838733,20.1578231292517,0.7631839882099243,1.6813688356228909,False,0.0,0.0,0.0,0.0,0.0,False,0.08436736464500427,0.08785223215818405,0.09257291257381439,0.003484867513179779,0.00820554792881012,False
C2_K512,Trojan,Ransomware,361,32,psxview.not_in_ethread_pool,discrete_compact_offset0,2.518005540166205,1.9404672192916352,2.4938775510204083,0.5775383208745699,0.024127989145796835,True,0.0,0.0,0.0,0.0,0.0,False,0.012541171163320541,0.00965406559407711,0.01309439167380333,0.002887105569243431,0.0005532205104827881,True
C2_K512,Trojan,Ransomware,361,34,psxview.not_in_csrss_handles,discrete_compact_offset0,2.518005540166205,1.9427279577995478,2.498639455782313,0.5752775823666574,0.01936608438389209,True,0.0,0.0,0.0,0.0,0.0,False,0.012541171163320541,0.009665313176810741,0.013118083588778973,0.0028758579865098,0.0005769124254584312,True
C2_K512,Trojan,Ransomware,361,35,psxview.not_in_session,discrete_compact_offset0,2.365650969529086,1.8138658628485305,1.7816326530612245,0.5517851066805555,0.5840183164678614,False,0.0,0.0,0.0,0.0,0.0,False,0.055015143007040024,0.04218292981386185,0.041433319449424744,0.012832213193178177,0.01358182355761528,False
C2_K512,Trojan,Ransomware,361,33,psxview.not_in_pspcid_list,discrete_compact_offset0,2.365650969529086,1.8146194423511681,1.8068027210884354,0.5510315271779178,0.5588482484406505,False,0.0,0.0,0.0,0.0,0.0,False,0.055015143007040024,0.04220045357942581,0.0420503094792366,0.012814689427614212,0.012964833527803421,False
C2_K512,Trojan,Ransomware,361,30,psxview.not_in_pslist,discrete_compact_offset0,2.365650969529086,1.8146194423511681,1.7816326530612245,0.5510315271779178,0.5840183164678614,False,0.0,0.0,0.0,0.0,0.0,False,0.055015143007040024,0.04220045357942581,0.041433319449424744,0.012814689427614212,0.01358182355761528,False
C2_K512,Trojan,Ransomware,361,36,psxview.not_in_deskthrd,discrete_compact_offset0,4.545706371191136,4.0,4.6748299319727895,0.5457063711911356,0.12912356078165388,True,0.0,0.0,0.0,0.0,0.0,False,0.022392643615603447,0.019704431295394897,0.023685533553361893,0.0026882123202085495,0.0012928899377584457,True
C2_K512,Trojan,Ransomware,361,1,pslist.nppid,discrete_compact_offset0,7.512465373961219,7.958553127354936,8.049659863945578,0.44608775339371665,0.5371944899843593,False,0.0,0.0,0.0,0.0,0.0,False,0.12952524423599243,0.13721641898155212,0.13878722488880157,0.007691174745559692,0.009261980652809143,False
C2_K512,Trojan,Ransomware,361,45,svcscan.nservices,discrete_compact_offset0,22.700831024930746,22.842501883948756,22.722448979591835,0.14167085901801002,0.021617954661088845,True,0.0,0.0,0.0,0.0,0.0,False,0.9785847663879395,0.9794730544090271,0.9778199195861816,0.0008882880210876465,0.0007648468017578125,True
C2_K512,Trojan,Ransomware,361,49,svcscan.shared_process_services,discrete_compact_offset0,18.83656509695291,18.91785983421251,18.829931972789115,0.08129473725960068,0.00663312416379469,True,0.0,0.0,0.0,0.0,0.0,False,0.9760026931762695,0.9772534370422363,0.9756137728691101,0.0012507438659667969,0.00038892030715942383,True
C2_K512,Trojan,Ransomware,361,52,callbacks.ncallbacks,discrete_compact_offset0,9.476454293628809,9.553880934438583,9.434013605442177,0.07742664080977413,0.04244068818663216,True,0.0,0.0,0.0,0.0,0.0,False,0.9199517369270325,0.9346705079078674,0.9106576442718506,0.014718770980834961,0.009294092655181885,True
C2_K512,Trojan,Ransomware,361,48,svcscan.process_services,discrete_compact_offset0,9.894736842105264,9.953278070836474,9.9,0.05854122873120993,0.005263157894736636,True,0.0,0.0,0.0,0.0,0.0,False,0.8447368741035461,0.8476638793945312,0.8450000286102295,0.0029270052909851074,0.0002631545066833496,True
C2_K512,Trojan,Ransomware,361,46,svcscan.kernel_drivers,discrete_compact_offset0,16.916897506925206,16.96006028636021,16.899319727891157,0.04316277943500424,0.017577779034049,True,0.0,0.0,0.0,0.0,0.0,False,0.9932157397270203,0.9937728643417358,0.9921095967292786,0.0005571246147155762,0.0011061429977416992,False
C2_K512,Trojan,Ransomware,361,51,svcscan.nactive,discrete_compact_offset0,24.31301939058172,24.340617935192164,24.38843537414966,0.027598544610444975,0.07541598356793955,False,0.0,0.0,0.0,0.0,0.0,False,0.9122247099876404,0.9125314354896545,0.9128220081329346,0.00030672550201416016,0.0005972981452941895,False
