run,true_class,pred_class,pair_n,feature_idx,feature,strategy,pair_bin_mean,true_correct_bin_mean,pred_correct_bin_mean,dist_bin_to_true_correct,dist_bin_to_pred_correct,bin_closer_to_pred_correct,pair_offset_mean,true_correct_offset_mean,pred_correct_offset_mean,dist_offset_to_true_correct,dist_offset_to_pred_correct,offset_closer_to_pred_correct,pair_raw_mean,true_correct_raw_mean,pred_correct_raw_mean,dist_raw_to_true_correct,dist_raw_to_pred_correct,raw_closer_to_pred_correct
K1024_ABS_CONTROL,Trojan,Spyware,210,21,ldrmodules.not_in_init,unknown,288.2761904761905,287.49550224887554,284.96374045801525,0.780688227314954,3.312450018175241,False,0.6034843161347366,0.5657658965886756,0.5758781682974813,0.03771841954606103,0.027606147837255346,True,0.28238481283187866,0.28158479928970337,0.2791198492050171,0.000800013542175293,0.0032649636268615723,False
K1024_ABS_CONTROL,Trojan,Spyware,210,24,ldrmodules.not_in_init_avg,unknown,25.885714285714286,25.268365817091453,25.568066157760814,0.6173484686228328,0.31764812795347197,True,0.5321033003385223,0.5030456446610374,0.5152492301069667,0.02905765567748486,0.016854070231555607,True,0.025823870673775673,0.02519199810922146,0.025496885180473328,0.0006318725645542145,0.0003269854933023453,True
K1024_ABS_CONTROL,Trojan,Spyware,210,8,handles.avg_handles_per_proc,unknown,128.48095238095237,128.00374812593702,131.87213740458014,0.47720425501535146,3.39118502362777,False,0.5050572364103226,0.49490472019921966,0.5036022353468455,0.010152516211102969,0.0014550010634771793,True,0.12608602643013,0.1256096363067627,0.12939955294132233,0.00047639012336730957,0.0033135265111923218,False
K1024_ABS_CONTROL,Trojan,Spyware,210,51,svcscan.nactive,unknown,24.66190476190476,24.260119940029984,23.980916030534353,0.40178482187477726,0.6809887313704088,False,0.0,0.0,0.0,0.0,0.0,False,0.9157286286354065,0.9117182493209839,0.9088723659515381,0.004010379314422607,0.006856262683868408,False
K1024_ABS_CONTROL,Trojan,Spyware,210,7,handles.nhandles,unknown,111.20476190476191,110.85157421289355,110.82442748091603,0.3531876918683565,0.38033442384588056,False,0.5345175696459289,0.4990076132441942,0.5149265949639302,0.03550995640173471,0.019590974681998663,True,0.10922705382108688,0.10884709656238556,0.10883612930774689,0.00037995725870132446,0.00039092451333999634,False
K1024_ABS_CONTROL,Trojan,Spyware,210,18,handles.nsection,unknown,8.052380952380952,7.779610194902549,7.998091603053435,0.27277075747840307,0.054289349327516945,True,0.6178100450407891,0.5716227747226271,0.6266903321450675,0.046187270318161944,0.008880287104278461,True,0.008475260809063911,0.008163472637534142,0.008430872112512589,0.0003117881715297699,4.438869655132294e-05,True
K1024_ABS_CONTROL,Trojan,Spyware,210,0,pslist.nproc,unknown,19.29047619047619,19.038980509745127,18.85178117048346,0.25149568073106465,0.43869501999273197,False,0.0,0.0,0.0,0.0,0.0,False,0.08830179274082184,0.08693598210811615,0.08639780431985855,0.0013658106327056885,0.0019039884209632874,False
K1024_ABS_CONTROL,Trojan,Spyware,210,15,handles.ndirectory,unknown,41.31428571428572,41.10269865067466,39.5559796437659,0.21158706361105573,1.758306070519815,False,0.0,0.0,0.0,0.0,0.0,False,0.17120270431041718,0.17036639153957367,0.16486135125160217,0.0008363127708435059,0.0063413530588150024,False
K1024_ABS_CONTROL,Trojan,Spyware,210,4,pslist.avg_handlers,unknown,155.75714285714287,155.83508245877061,158.2945292620865,0.07793960162774738,2.5373864049436463,False,0.4948627207516914,0.5095011131917639,0.5247214759480463,0.014638392440072534,0.02985875519635489,False,0.1527390033006668,0.15282949805259705,0.15524853765964508,9.049475193023682e-05,0.0025095343589782715,False
K1024_ABS_CONTROL,Trojan,Spyware,210,1,pslist.nppid,unknown,7.961904761904762,7.89055472263868,7.898854961832061,0.07135003926608174,0.06304980007270089,True,0.0,0.0,0.0,0.0,0.0,False,0.1389162540435791,0.13604404032230377,0.13708651065826416,0.0028722137212753296,0.0018297433853149414,True
K1024_ABS_CONTROL,Trojan,Spyware,210,52,callbacks.ncallbacks,unknown,9.49047619047619,9.553223388305847,9.687022900763358,0.06274719782965654,0.19654671028716741,False,0.0,0.0,0.0,0.0,0.0,False,0.9257631301879883,0.9336293339729309,0.9367291927337646,0.007866203784942627,0.010966062545776367,False
K1024_ABS_CONTROL,Trojan,Spyware,210,12,handles.ndesktop,unknown,20.833333333333332,20.786356821589205,20.064885496183205,0.04697651174412698,0.7684478371501271,False,0.0,0.0,0.0,0.0,0.0,False,0.1520681232213974,0.15172523260116577,0.1470487117767334,0.0003428906202316284,0.0050194114446640015,False
K1024_ABS_CONTROL,Trojan,Spyware,210,45,svcscan.nservices,unknown,22.84285714285714,22.805097451274364,22.599872773536894,0.03775969158277803,0.24298436932024714,False,0.0,0.0,0.0,0.0,0.0,False,0.979148805141449,0.9793093800544739,0.9784411787986755,0.00016057491302490234,0.0007076263427734375,False
K1024_ABS_CONTROL,Trojan,Spyware,210,49,svcscan.shared_process_services,unknown,18.914285714285715,18.89730134932534,18.791348600508904,0.016984364960375586,0.12293711377681049,False,0.0,0.0,0.0,0.0,0.0,False,0.9772257208824158,0.9769653081893921,0.9756749272346497,0.00026041269302368164,0.0015507936477661133,False
K1024_ABS_CONTROL,Trojan,Spyware,210,44,modules.nmodules,unknown,1.9714285714285715,1.9587706146926536,1.9064885496183206,0.012657956735917963,0.06494002181025094,False,0.0,0.0,0.0,0.0,0.0,False,0.9976190328598022,0.9965642690658569,0.992207407951355,0.0010547637939453125,0.005411624908447266,False
K1024_ABS_CONTROL,Trojan,Spyware,210,48,svcscan.process_services,unknown,9.952380952380953,9.940029985007497,9.877226463104325,0.012350967373455646,0.0751544892766276,False,0.0,0.0,0.0,0.0,0.0,False,0.8476191163063049,0.8470014929771423,0.8438613414764404,0.0006176233291625977,0.003757774829864502,False
K1024_ABS_CONTROL,Trojan,Spyware,210,46,svcscan.kernel_drivers,unknown,16.957142857142856,16.94902548725637,16.897582697201017,0.008117369886484482,0.05956015994183872,False,0.0,0.0,0.0,0.0,0.0,False,0.9932420253753662,0.9937067031860352,0.99324631690979,0.0004646778106689453,4.291534423828125e-06,True
K1024_ABS_CONTROL,Trojan,Spyware,210,10,handles.nfile,unknown,9.166666666666666,9.158920539730135,12.774173027989821,0.007746126936531539,3.6075063613231553,False,0.4485447747045241,0.4384984764821319,0.44792716373537217,0.01004629822239217,0.000617610969151916,True,0.009399034082889557,0.009381640702486038,0.012924827635288239,1.7393380403518677e-05,0.0035257935523986816,False
K1024_ABS_CONTROL,Trojan,Spyware,210,47,svcscan.fs_drivers,unknown,8.995238095238095,9.0,8.997455470737913,0.004761904761904745,0.0022173754998178197,True,0.0,0.0,0.0,0.0,0.0,False,0.9997618794441223,1.0,0.9998728036880493,0.00023812055587768555,0.00011092424392700195,True
K1024_ABS_CONTROL,Trojan,Spyware,210,53,callbacks.nanonymous,unknown,0.0,0.0029985007496251873,0.0,0.0029985007496251873,0.0,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.002998500829562545,0.0,0.002998500829562545,0.0,True
K1024_ABS_CONTROL,Trojan,Spyware,210,31,psxview.not_in_eprocess_pool,unknown,0.0,0.0022488755622188904,0.004452926208651399,0.0022488755622188904,0.004452926208651399,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0022488755639642477,0.004452926106750965,0.0022488755639642477,0.004452926106750965,False
K1024_ABS_CONTROL,Trojan,Spyware,210,9,handles.nport,unknown,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False
K1024_ABS_CONTROL,Trojan,Spyware,210,3,pslist.nprocs64bit,unknown,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False
K1024_ABS_CONTROL,Trojan,Spyware,210,50,svcscan.interactive_process_services,unknown,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False
K1024_ABS_CONTROL,Trojan,Spyware,210,54,callbacks.ngeneric,unknown,1.0,1.0,1.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,0.0,False
